% # columns="iter, evals, sigma, 0, fitness, xbest" seed=161168, Wed Nov 26 12:23:00 2025, <python>{}</python>
47 752 0.06115787194656989 0 14.254541390473829 0.052433136212932906 0.4936694305400814 0.08969185435828743 0.4474644533452436 0.21370926924949918 0.6370505801109175 0.18597068145983445 0.2818089271391528 0.11734598540363517 0.512010783906686 0.26259972351333644 0.3540947633885516 0.4890375788975514 0.28965038680535016 0.35044748707317547 0.6143701642021208 0.3622237813787697 0.4448164534144106 0.015967120486022793 0.5628446430408355 0.3157150470567082 0.3497338875590389
48 768 0.0612277650626035 0 14.404693235603194 0.02003727066535818 0.42329341165200257 0.1445673833419287 0.387190115494084 0.1896397290233634 0.557141648437213 0.13921950985075096 0.23477471232959937 0.12324580538761079 0.4911467453069876 0.19364891656906155 0.30129580757416397 0.494682297527387 0.2525127293895148 0.33033556370171807 0.5410192321449347 0.22933953578163996 0.4096313977060661 0.01755521431855992 0.5243654743788237 0.30184613003748945 0.22955854656738384
49 784 0.06354891153200247 0 14.113053048750514 0.01022025382057 0.41290280180516026 0.1130078192259897 0.3948765790959685 0.2552305938940317 0.5568849217814055 0.13012749650416053 0.23078340770179565 0.12502510830361016 0.5974249053086556 0.22331077160672633 0.33869641909400294 0.4832017178921277 0.328279624655724 0.3606663885975183 0.5472579976001021 0.28020969303260856 0.510051974179041 0.09591741139839353 0.4886941506989665 0.3701302740654966 0.19790256681871413
50 800 0.06413892546742204 0 16.51462119497092 0.0034063278139388324 0.4312034156467575 0.07570479294571127 0.31918273187055063 0.2143517169261429 0.5931959107965722 0.17867751452838873 0.2786781957124548 0.031026131329617485 0.4769334026160722 0.13811497591059463 0.4146312092525983 0.4614594875037289 0.2882471363860128 0.327753595309395 0.5120586129542789 0.28026261413842923 0.45977419877620185 0.005485228441535346 0.5250119392725062 0.25462881853211294 0.25052197167039086
51 816 0.06296050724000611 0 16.244448625454893 0.07041120319285432 0.5243907800918782 0.058507265823998095 0.40376697450445004 0.2523993320771777 0.5665276492511262 0.18840202628717306 0.23940947321248995 0.17774614057644722 0.5796289100208956 0.25760385582626044 0.3613271658955054 0.4695221879367482 0.22325683671522437 0.429918333223091 0.49749928845314456 0.2512309053343495 0.4249307202628417 0.00596013210040691 0.49924994901602643 0.26268740013166236 0.21049277983748027
52 832 0.061302373485372444 0 12.405023697913553 0.0024980059490672907 0.5909621507765839 0.12457629010497887 0.37761130622184635 0.28977582176405065 0.5683731750005682 0.1419407381400261 0.30273679032614753 0.19127054384594722 0.5178389049404695 0.14540624506465713 0.4344408894981385 0.39358848958867515 0.3881287775659463 0.3877740129938093 0.5360356404167294 0.1810722666142794 0.38499384567761075 0.00035226837548143813 0.5114349204034553 0.2268721125625108 0.1536044268840181
53 848 0.061683660637008975 0 12.428038681148053 0.02768903213138026 0.5871468336966851 0.03583239825829321 0.3309896102887968 0.24328507605100821 0.5969614292476655 0.20279597142831476 0.2555526229690486 0.24153034773513407 0.5442522290429118 0.13652420783725233 0.3956447375472657 0.39994147501581306 0.3503939351267427 0.3201049698823124 0.4417181398626908 0.27589391208930353 0.2860079174566451 0.0013572941344383196 0.4873745454317419 0.20991452674733077 0.1690123396368387
54 864 0.06315095117332138 0 12.525830596119379 0.0032274298014486297 0.5559261266109545 0.05781021345581718 0.2534625512679752 0.21830378004167386 0.5721974881735123 0.1849678465955425 0.29129626433429645 0.19540540432878242 0.5057005142634438 0.21962913574117096 0.36767930758211315 0.43802621877862935 0.31854456556442057 0.27777813045664335 0.3642213729799678 0.16448605129281024 0.43163938423834325 0.005707703063347081 0.4225607542080542 0.16562404827992916 0.1900022807787326
55 880 0.06477114645551703 0 12.362186547558325 0.0035244417990744335 0.515165561151587 0.22545156555552365 0.244946627739409 0.30320583628550213 0.4624567094083286 0.31879541726786237 0.2419344913855639 0.09320398276807794 0.5891967617859024 0.18703074322754482 0.3033964473156978 0.3723968104362734 0.33199201795613636 0.35256046441298394 0.5784025379611287 0.18469296165530763 0.39930221156405116 0.0027608353213209643 0.2642452847863037 0.18251036766971757 0.2135233657334602
56 896 0.06510839112520536 0 10.871586991484024 0.016650028451638713 0.4805258657839756 0.047084195050948845 0.39326409736333906 0.17100098522463653 0.5888312247219031 0.20318362645505395 0.28368138968005735 0.10342187011164468 0.4731674279535983 0.16327618582710715 0.338649571585567 0.24913821205980866 0.3236427403107675 0.3537179783002172 0.49689968381027383 0.10198483261253281 0.37685272913776663 1.0365788956277497e-05 0.3421931170801684 0.17713184558751932 0.2112330305065285
57 912 0.06432527239166834 0 10.487056728113513 0.00884984190705766 0.5350252233328835 0.08888042536174444 0.2538628478347859 0.2488580505015972 0.6038782686250499 0.2865162224260332 0.20099229634465798 0.17537809985599845 0.5655938467255505 0.13510113891763062 0.416143394550993 0.2853848176159961 0.35724806699333134 0.3788414184820395 0.5319035133512837 0.1688537950233201 0.3444120409100932 0.02958974023658751 0.3680995362793488 0.15864055961244128 0.1794145658805057
58 928 0.062164402534674076 0 12.556147698535417 0.02453405923362566 0.5176893004415007 0.08328558250488907 0.24765036809382032 0.25953927914584757 0.4879792865393041 0.26715029432021176 0.28998325710597606 0.1485533129050793 0.4911203252030156 0.1791207225417036 0.29151198573435344 0.4062961936888415 0.22442974115675324 0.37997633684567816 0.49310856806814746 0.22577272468099702 0.364407032240337 0.014898257349473254 0.4432411050020877 0.23209996140897193 0.2200268322599954
59 944 0.06011498988235381 0 14.3652785570584 0.0172117882000083 0.5244030926825348 0.0843366450211171 0.2665335958472412 0.3379421752377114 0.5514156523247541 0.3118841717945385 0.23731969429573035 0.09018102615858974 0.5564692664226752 0.22244192135606491 0.4345750210231993 0.41710022533636976 0.38161849905541423 0.3395672060855048 0.43474207955280386 0.07980748191109341 0.3321371300564792 0.024951215470598122 0.31359514614014117 0.09186789487859015 0.08781216453861584
60 960 0.05683955622645509 0 12.380651941394646 0.018481486866191808 0.5056380590431556 0.06385169546459762 0.3768088768752986 0.3072782045213242 0.5146121178950102 0.3591674647431571 0.3230249858688131 0.06320568545960425 0.5645092670873244 0.16507024441149992 0.49439756503621024 0.42572563705391087 0.3032689761032433 0.3620963318670919 0.47673209241807774 0.1965206032183566 0.3923699463881668 0.10902926036850473 0.4082475411809527 0.16605231570168014 0.14223995227085026
61 976 0.053218122340735016 0 12.242726439920192 0.027451027065016387 0.5180638031748983 0.059960064078258386 0.23736819027834166 0.21992172574448499 0.6311299343836568 0.2396119670362047 0.2651567844263259 0.14734115961070848 0.5593308802117989 0.1997716900698258 0.46598814536009653 0.4246976378133713 0.3111541460195087 0.43115312260824895 0.46223085401213804 0.15200107642949096 0.3343596980918656 0.09899329479858422 0.38441201594480207 0.19054282223954783 0.1515899286651569
62 992 0.04985159677997271 0 10.313995191307319 0.05781298857607995 0.5783408567065423 0.024420990192082197 0.3065780743596349 0.3535007498186139 0.547825171330898 0.3235100837989186 0.25582883295270437 0.10977012009571879 0.5110611779638335 0.2544720745284551 0.45948685225063135 0.38245558989246264 0.3358624849957008 0.31837721200788494 0.4945274532518993 0.2114952696563578 0.4125452625307784 0.07201523596490193 0.38691356498483986 0.24846877681844903 0.17272435981800205
